Rank ,Item 
1,Brass: Birmingham
2,Brass: Lancashire
3,War Chest
4,Dune: Imperium
5,Nemesis
6,Terraforming Mars
7,Barrage
8,Hansa Teutonica: Big Box
9,Mind MGMT: The Psychic Espionage “Game.”
10,Viticulture Essential Edition
11,Dune: War for Arrakis
12,Arkham Horror: The Card Game
13,Troyes
14,Tyrants of the Underdark: Board Game
15,Scythe
16,Hegemony: Lead Your Class to Victory
17,Grand Austria Hotel
18,The Fox Experiment
19,7 Wonders Duel
20,The Search for Planet X
21,La Cosa Nostra
22,Everdell
23,Splendor Duel
24,Harmonies
25,Unfair
26,Fury of Dracula (Third/Fourth Edition)
27,Dice Town
28,Evergreen
29,Turing Machine
30,Yukon Airways
31,Tiwanaku
32,Orléans
33,Tzolk'in: The Mayan Calendar
34,Shards of Infinity
35,Ticket to Ride: Europe
36,Carcassonne
37,Deep State: New World Order
38,Radlands
39,Res Arcana
40,The White Castle
41,Cascadia
42,Sagrada
43,The Gallerist
44,Spartacus: A Game of Blood and Treachery
45,Great Western Trail
46,Galaxy Trucker (Second Edition)
47,Verdant
48,Nidavellir
49,Lost Ruins of Arnak
50,Azul
51,City of the Great Machine
52,Wayfarers of the South Tigris
53,Terraforming Mars: Ares Expedition
54,The Red Cathedral
55,Architects of the West Kingdom
56,London (Second Edition)
57,Wild: Serengeti
58,Vinhos: Deluxe Edition
59,On Mars
60,ScandalOh!
61,Agricola (Revised Edition)
62,Red Rising
63,Santa Monica
64,The Isle of Cats
65,Post Office
66,Awkward Guests: The Walton Case
67,Village: Big Box
68,7 Wonders (Second Edition)
69,Project: ELITE
70,Maracaibo
71,Pampero
72,World of Warcraft: Wrath of the Lich King
73,Earth
74,Captain Sonar
75,Port Royal: Big Box
76,Paladins of the West Kingdom
77,Paris: La Cité de la Lumière
78,Twilight Struggle
79,Blood Rage
80,Return to Dark Tower
81,Pandemic
82,Sword & Sorcery
83,Feed the Kraken
